person_id,country,city,type_of_broadband_connection,name_of_isp
2273484,Countrydonia,Databury,VDSL/Fibre to the Cabinet,Useus
1029498,Countrydonia,Databury,VDSL/Fibre to the Cabinet,Useus
11285774,Countrydonia,Databury,VDSL/Fibre to the Cabinet,Useus
23989234,Countrydonia,Databury,VDSL/Fibre to the Cabinet,Useus
4114290,Countrydonia,Databury,Fast Fibre/Fibre to the Premises,Useus
5071790,Countrydonia,Databury,ADSL,Useus
1347838,Countrydonia,Databury,ADSL,Useus
6986338,Countrydonia,Databury,VDSL/Fibre to the Cabinet,Useus
5301302,Countrydonia,Databury,VDSL/Fibre to the Cabinet,Useus
2322840,Countrydonia,Databury,VDSL/Fibre to the Cabinet,Useus
1028947,Countrydonia,Databury,VDSL/Fibre to the Cabinet,Useus
3899014,Countrydonia,Databury,Fast Fibre/Fibre to the Premises,Useus
3030066,Countrydonia,Databury,VDSL/Fibre to the Cabinet,Useus
6986610,Countrydonia,Databury,Fast Fibre/Fibre to the Premises,Useus
1028827,Countrydonia,Databury,VDSL/Fibre to the Cabinet,Useus
5071782,Countrydonia,Databury,VDSL/Fibre to the Cabinet,Useus
4441394,Countrydonia,Databury,VDSL/Fibre to the Cabinet,Useus
1029504,Countrydonia,Databury,VDSL/Fibre to the Cabinet,Useus
2219464,Countrydonia,Samsville,Fast Fibre/Fibre to the Premises,Fibrelicious
21854474,Countrydonia,Samsville,VDSL/Fibre to the Cabinet,Fibrelicious
2219340,Countrydonia,Samsville,Fast Fibre/Fibre to the Premises,Fibrelicious
3899010,Countrydonia,Samsville,VDSL/Fibre to the Cabinet,Fibrelicious
23084186,Countrydonia,Samsville,VDSL/Fibre to the Cabinet,Fibrelicious
2211060,Countrydonia,Samsville,Fast Fibre/Fibre to the Premises,Fibrelicious
21279190,Countrydonia,Samsville,VDSL/Fibre to the Cabinet,Fibrelicious
1188488,Countrydonia,Samsville,Fast Fibre/Fibre to the Premises,Fibrelicious
2521540,Countrydonia,Samsville,VDSL/Fibre to the Cabinet,Fibrelicious
22865978,Countrydonia,Samsville,Fast Fibre/Fibre to the Premises,Fibrelicious
2521492,Countrydonia,Samsville,Fast Fibre/Fibre to the Premises,Fibrelicious
6986482,Countrydonia,Samsville,ADSL,Fibrelicious
2565330,Countrydonia,Samsville,Fast Fibre/Fibre to the Premises,Fibrelicious
23116258,Countrydonia,Samsville,VDSL/Fibre to the Cabinet,Fibrelicious
1347870,Countrydonia,Samsville,VDSL/Fibre to the Cabinet,Fibrelicious
1347800,Countrydonia,Samsville,ADSL,Fibrelicious
3881226,Countrydonia,Samsville,VDSL/Fibre to the Cabinet,Fibrelicious
1196486,Countrydonia,Samsville,VDSL/Fibre to the Cabinet,Fibrelicious
1231668,Countrydonia,Samsville,VDSL/Fibre to the Cabinet,Fibrelicious
11285762,Countrydonia,Samsville,VDSL/Fibre to the Cabinet,Fibrelicious
4406790,Countrydonia,Samsville,VDSL/Fibre to the Cabinet,Fibrelicious
1188410,Countrydonia,Samsville,VDSL/Fibre to the Cabinet,Fibrelicious
1028001,Countrydonia,Samsville,Fast Fibre/Fibre to the Premises,Fibrelicious
1027891,Countrydonia,Samsville,ADSL,Fibrelicious
4719126,Countrydonia,Samsville,Fast Fibre/Fibre to the Premises,Useus
3880994,Countrydonia,Samsville,VDSL/Fibre to the Cabinet,Useus
2211294,Countrydonia,Samsville,Fast Fibre/Fibre to the Premises,Useus
2211158,Countrydonia,Samsville,VDSL/Fibre to the Cabinet,Useus
1347786,Countrydonia,Samsville,ADSL,Useus
24454746,Countrydonia,Samsville,VDSL/Fibre to the Cabinet,Useus
6986382,Countrydonia,Samsville,Fast Fibre/Fibre to the Premises,Useus
2261014,Countrydonia,Samsville,VDSL/Fibre to the Cabinet,Useus
23084194,Countrydonia,Samsville,VDSL/Fibre to the Cabinet,Useus
1354462,Countrydonia,Samsville,VDSL/Fibre to the Cabinet,Useus
24029506,Countrydonia,Samsville,VDSL/Fibre to the Cabinet,Useus
3899006,Countrydonia,Samsville,VDSL/Fibre to the Cabinet,Useus
5071986,Othercountralia,Samsville,VDSL/Fibre to the Cabinet,Useus
23116282,Countrydonia,Samsville,VDSL/Fibre to the Cabinet,Useus
2211104,Countrydonia,Samsville,VDSL/Fibre to the Cabinet,Useus
1029442,Countrydonia,Samsville,VDSL/Fibre to the Cabinet,Useus
4991202,Countrydonia,Samsville,VDSL/Fibre to the Cabinet,Useus
2975328,Countrydonia,Samsville,VDSL/Fibre to the Cabinet,Useus
1028915,Countrydonia,Samsville,VDSL/Fibre to the Cabinet,Useus
1027919,Countrydonia,Samsville,VDSL/Fibre to the Cabinet,Useus
23486970,Countrydonia,Samsville,VDSL/Fibre to the Cabinet,Useus
24028982,Countrydonia,Samsville,ADSL,Useus
1027989,Countrydonia,Samsville,ADSL,Useus
3880986,Countrydonia,Samsville,ADSL,Useus
5301314,Countrydonia,Samsville,ADSL,Useus
1195200,Countrydonia,Samsville,ADSL,Useus
4191190,Countrydonia,Samsville,ADSL,Useus
2975288,Countrydonia,Samsville,ADSL,Useus
4191222,Countrydonia,Samsville,ADSL,Useus
2219538,Countrydonia,Samsville,ADSL,Useus
2219344,Countrydonia,Samsville,ADSL,Useus
6986642,Countrydonia,Samsville,VDSL/Fibre to the Cabinet,Useus
24029226,Countrydonia,Samsville,VDSL/Fibre to the Cabinet,Useus
2521488,Countrydonia,Samsville,VDSL/Fibre to the Cabinet,Useus
5071958,Countrydonia,Samsville,VDSL/Fibre to the Cabinet,Useus
2512808,Countrydonia,Samsville,VDSL/Fibre to the Cabinet,Useus
22866018,Countrydonia,Samsville,VDSL/Fibre to the Cabinet,Useus
